Date,brl,crude,cny,usd_index,equity,corn,soyoil,soymeal,soybean,wheat
2013-04-02,2.0151000022888184,97.19000244140625,6.1956000328063965,82.94000244140625,125.4140625,640.5,49.59000015258789,402.1000061035156,1394.0,670.75
2013-04-03,2.0185999870300293,94.44999694824219,6.198699951171875,82.72000122070312,124.1424789428711,641.5,49.150001525878906,398.0,1380.25,696.5
2013-04-04,2.0209999084472656,93.26000213623047,6.200699806213379,82.68000030517578,124.64630889892578,630.0,48.54999923706055,397.1000061035156,1372.0,694.0
2013-04-05,2.0127999782562256,92.69999694824219,6.2027997970581055,82.5,124.0865249633789,629.0,48.83000183105469,391.79998779296875,1361.75,699.0
2013-04-08,1.983199954032898,93.36000061035156,6.167399883270264,82.75,124.92625427246094,633.5,49.52000045776367,393.29998779296875,1378.0,712.5
2013-04-09,1.9896999597549438,94.19999694824219,6.202499866485596,82.30999755859375,125.35810089111328,644.25,49.97999954223633,394.79998779296875,1395.5,708.75
2013-04-10,1.9805999994277954,94.63999938964844,6.204100131988525,82.52999877929688,126.89356994628906,649.0,50.029998779296875,392.8999938964844,1392.75,696.75
2013-04-11,1.9731999635696411,93.51000213623047,6.194399833679199,82.25,127.3094482421875,651.25,49.77000045776367,395.0,1402.0,697.75
2013-04-12,1.9747999906539917,91.29000091552734,6.194799900054932,82.30999755859375,126.99755859375,658.5,49.22999954223633,400.20001220703125,1413.0,714.75
2013-04-15,1.9661999940872192,88.70999908447266,6.198500156402588,82.41999816894531,124.05451965332031,646.75,48.18000030517578,393.29998779296875,1395.0,693.75
2013-04-16,1.9980000257492065,88.72000122070312,6.185999870300293,81.75,125.88597106933594,663.25,48.97999954223633,401.29998779296875,1411.5,703.5
2013-04-17,1.9845999479293823,86.68000030517578,6.18209981918335,82.66000366210938,124.04658508300781,660.5,49.38999938964844,407.29998779296875,1422.25,703.75
2013-04-18,1.9970999956130981,87.7300033569336,6.1722002029418945,82.55000305175781,123.27078247070312,644.5,49.65999984741211,411.0,1430.5,702.75
2013-04-19,1.9816999435424805,88.01000213623047,6.211400032043457,82.70999908447266,124.34243774414062,652.0,49.15999984741211,412.3999938964844,1428.25,709.0
2013-04-22,2.005199909210205,88.76000213623047,6.191199779510498,82.68000030517578,124.89425659179688,645.75,48.619998931884766,410.0,1417.25,702.25
2013-04-23,2.015899896621704,89.18000030517578,6.184299945831299,83.02999877929688,126.18183898925781,638.5,48.56999969482422,411.70001220703125,1419.75,697.5
2013-04-24,2.018399953842163,91.43000030517578,6.1793999671936035,82.93000030517578,126.26181030273438,639.5,49.18000030517578,405.8999938964844,1404.0,691.75
2013-04-25,2.008699893951416,93.63999938964844,6.1803998947143555,82.73999786376953,126.77359008789062,645.25,49.77000045776367,414.29998779296875,1423.5,701.25
2013-04-26,1.9993000030517578,93.0,6.172100067138672,82.4800033569336,126.54966735839844,644.0,49.65999984741211,417.8999938964844,1430.75,688.75
2013-04-29,1.993299961090088,94.5,6.157800197601318,82.1500015258789,127.39739990234375,684.0,49.459999084472656,431.3999938964844,1471.75,709.75
2013-04-30,2.00570011138916,93.45999908447266,6.165200233459473,81.7300033569336,127.70130157470703,683.25,49.130001068115234,428.29998779296875,1467.75,721.75
2013-05-01,2.001499891281128,91.02999877929688,6.165200233459473,81.63999938964844,126.5816650390625,681.75,48.63999938964844,415.6000061035156,1437.5,710.5
2013-05-02,2.001699924468994,93.98999786376953,6.164100170135498,82.20999908447266,127.75733184814453,697.5,48.41999816894531,418.6000061035156,1441.0,718.75
2013-05-03,2.0069000720977783,95.61000061035156,6.155200004577637,82.0999984741211,129.05287170410156,699.5,49.15999984741211,417.79998779296875,1455.0,711.25
2013-05-06,2.0053999423980713,96.16000366210938,6.153200149536133,82.31999969482422,129.3806915283203,678.75,48.689998626708984,413.1000061035156,1444.5,693.0
2013-05-07,2.0058999061584473,95.62000274658203,6.166600227355957,82.30000305175781,130.0364990234375,676.5,49.09000015258789,416.29998779296875,1463.5,699.5
2013-05-08,2.0058000087738037,96.62000274658203,6.153500080108643,81.9000015258789,130.62828063964844,675.0,48.65999984741211,425.29998779296875,1479.0,696.75
2013-05-09,2.000699996948242,96.38999938964844,6.125500202178955,82.79000091552734,130.26040649414062,694.5,49.06999969482422,440.1000061035156,1491.25,716.25
2013-05-10,2.0092999935150146,96.04000091552734,6.130300045013428,83.13999938964844,130.6842803955078,687.75,49.16999816894531,444.29998779296875,1488.25,696.75
2013-05-13,2.0137999057769775,95.16999816894531,6.131700038909912,83.26000213623047,130.78826904296875,718.0,49.61000061035156,457.8999938964844,1521.0,701.5
2013-05-14,2.006200075149536,94.20999908447266,6.136600017547607,83.56999969482422,132.13980102539062,706.75,49.2599983215332,461.0,1524.5,701.5
2013-05-15,2.018399953842163,94.30000305175781,6.132800102233887,83.83000183105469,132.8515625,650.75,49.349998474121094,410.5,1412.75,693.75
2013-05-16,2.01990008354187,95.16000366210938,6.135900020599365,83.7699966430664,132.22781372070312,641.5,49.52000045776367,414.8999938964844,1427.5,687.75
2013-05-17,2.022599935531616,96.0199966430664,6.138999938964844,84.27999877929688,133.50741577148438,652.75,49.52000045776367,425.1000061035156,1448.5,683.25
2013-05-20,2.0311999320983887,96.70999908447266,6.13129997253418,83.80999755859375,133.4993438720703,649.5,49.20000076293945,435.29998779296875,1464.5,685.25
2013-05-21,2.0357000827789307,96.16000366210938,6.128900051116943,83.86000061035156,133.6913299560547,640.0,49.47999954223633,438.70001220703125,1478.25,680.5
2013-05-22,2.0327999591827393,94.27999877929688,6.1255998611450195,84.25,132.69967651367188,658.5,49.63999938964844,440.6000061035156,1494.25,688.5
2013-05-23,2.045599937438965,94.25,6.121099948883057,83.80000305175781,132.31570434570312,662.0,49.65999984741211,437.0,1499.5,703.25
2013-05-24,2.041100025177002,94.1500015258789,6.124000072479248,83.69999694824219,132.20376586914062,657.25,49.2400016784668,428.20001220703125,1476.25,697.5
2013-05-27,2.0469000339508057,,6.121600151062012,,,,,,,
2013-05-28,2.053499937057495,95.01000213623047,6.111199855804443,84.13999938964844,132.9955291748047,666.5,49.540000915527344,442.29998779296875,1509.25,693.75
2013-05-29,2.0738000869750977,93.12999725341797,6.111499786376953,83.63999938964844,132.13180541992188,665.0,48.630001068115234,444.29998779296875,1501.75,702.75
2013-05-30,2.107300043106079,93.61000061035156,6.116700172424316,83.01000213623047,132.61964416503906,654.25,48.58000183105469,440.79998779296875,1495.75,698.75
2013-05-31,2.1077001094818115,91.97000122070312,6.1209001541137695,83.37999725341797,130.71630859375,662.0,48.380001068115234,447.20001220703125,1510.0,705.5
2013-06-03,2.089900016784668,93.44999694824219,6.124800205230713,82.68000030517578,131.43605041503906,655.75,48.65999984741211,454.3999938964844,1532.5,708.75
2013-06-04,2.121299982070923,93.30999755859375,6.121699810028076,82.7699966430664,130.80421447753906,660.5,48.59000015258789,452.5,1528.75,709.0
2013-06-05,2.124000072479248,93.73999786376953,6.11870002746582,82.56999969482422,128.97288513183594,660.75,48.29999923706055,455.8999938964844,1532.0,701.5
2013-06-06,2.1250998973846436,94.76000213623047,6.117800235748291,81.5199966430664,130.14047241210938,663.25,48.15999984741211,454.0,1527.25,697.75
2013-06-07,2.1273999214172363,96.02999877929688,6.126200199127197,81.69000244140625,131.79591369628906,666.25,48.529998779296875,452.5,1528.25,696.25
2013-06-10,2.1273999214172363,95.7699966430664,6.126200199127197,81.6500015258789,131.79591369628906,650.0,48.06999969482422,448.29998779296875,1511.75,689.75
2013-06-11,2.1273999214172363,95.37999725341797,6.126200199127197,81.05999755859375,130.43634033203125,659.5,48.040000915527344,463.3999938964844,1540.5,696.75
2013-06-12,2.1273999214172363,95.87999725341797,6.126200199127197,80.95999908447266,129.35671997070312,650.75,48.11000061035156,461.3999938964844,1540.75,683.0
2013-06-13,2.1526999473571777,96.69000244140625,6.123499870300293,80.62000274658203,131.32406616210938,643.5,47.84000015258789,452.6000061035156,1510.25,685.5
2013-06-14,2.11680006980896,97.8499984741211,6.1244001388549805,80.66999816894531,130.5003662109375,655.0,48.47999954223633,450.70001220703125,1516.5,680.75
2013-06-17,2.096400022506714,97.7699966430664,6.120800018310547,80.56999969482422,131.50802612304688,668.5,48.84000015258789,449.1000061035156,1512.5,680.5
2013-06-18,2.167799949645996,98.44000244140625,6.114999771118164,80.62000274658203,132.54766845703125,673.25,48.810001373291016,451.79998779296875,1510.75,687.5
2013-06-19,2.1775999069213867,98.23999786376953,6.118500232696533,81.43000030517578,130.71630859375,682.25,49.349998474121094,453.6000061035156,1523.0,707.0
2013-06-20,2.2242000102996826,95.4000015258789,6.1168999671936035,81.83999633789062,127.47734832763672,673.25,48.400001525878906,445.6000061035156,1497.5,700.5
2013-06-21,2.25570011138916,93.69000244140625,6.118199825286865,82.31999969482422,127.8865737915039,661.75,48.02000045776367,447.70001220703125,1493.25,698.0
2013-06-24,2.2385001182556152,95.18000030517578,6.1234002113342285,82.43000030517578,126.2706527709961,653.25,47.54999923706055,451.0,1512.0,679.0
2013-06-25,2.225600004196167,95.31999969482422,6.1350998878479,82.58000183105469,127.48460388183594,656.75,47.13999938964844,458.79998779296875,1525.25,675.75
2013-06-26,2.210200071334839,95.5,6.135300159454346,82.94999694824219,128.74685668945312,664.5,46.630001068115234,463.29998779296875,1534.25,667.0
2013-06-27,2.186199903488159,97.05000305175781,6.2013020515441895,82.91000366210938,129.50257873535156,667.25,46.400001525878906,479.6000061035156,1548.5,663.5
2013-06-28,2.1958999633789062,96.55999755859375,6.2297749519348145,83.16999816894531,128.97193908691406,679.25,46.41999816894531,490.29998779296875,1564.5,648.5
2013-07-01,2.189199924468994,97.98999786376953,6.127600193023682,82.9800033569336,129.72767639160156,655.5,46.849998474121094,484.79998779296875,1570.5,645.75
2013-07-02,2.223099946975708,99.5999984741211,6.122700214385986,83.54000091552734,129.6070556640625,672.75,46.91999816894531,487.0,1573.0,649.5
2013-07-03,2.2472000122070312,101.23999786376953,6.123000144958496,83.2300033569336,129.66336059570312,678.25,47.220001220703125,490.6000061035156,1583.5,657.75
2013-07-04,2.263400077819824,,6.120800018310547,,,,,,,
2013-07-05,2.246000051498413,103.22000122070312,6.115799903869629,84.41999816894531,131.0623016357422,684.75,47.22999954223633,489.1000061035156,1588.0,656.0
2013-07-08,2.247499942779541,103.13999938964844,6.122600078582764,84.19999694824219,131.8099365234375,691.75,47.0099983215332,511.1000061035156,1609.25,660.0
2013-07-09,2.2614998817443848,103.52999877929688,6.123799800872803,84.58000183105469,132.75865173339844,704.0,47.08000183105469,520.7999877929688,1613.25,675.5
2013-07-10,2.2541000843048096,106.5199966430664,6.119500160217285,84.04000091552734,132.8068389892578,709.75,46.97999954223633,520.5,1591.75,672.0
2013-07-11,2.270400047302246,104.91000366210938,6.124100208282471,82.75,134.61582946777344,716.75,46.4900016784668,525.7000122070312,1601.25,679.25
2013-07-12,2.252000093460083,105.94999694824219,6.125199794769287,82.98999786376953,134.67202758789062,701.5,46.09000015258789,535.5,1563.25,675.5
2013-07-15,2.261899948120117,106.31999969482422,6.127500057220459,83.04000091552734,135.18658447265625,536.25,45.84000015258789,451.5,1453.75,669.5
2013-07-16,2.2163000106811523,106.0,6.127600193023682,82.43000030517578,134.6800994873047,545.25,45.709999084472656,466.79998779296875,1475.25,669.5
2013-07-17,2.248800039291382,106.4800033569336,6.125,82.70999908447266,135.02581787109375,538.5,45.790000915527344,469.1000061035156,1477.5,665.0
2013-07-18,2.222899913787842,108.04000091552734,6.12529993057251,82.81999969482422,135.76547241210938,541.0,45.52000045776367,470.3999938964844,1469.25,660.5
2013-07-19,2.2218000888824463,108.05000305175781,6.13129997253418,82.58000183105469,136.00660705566406,544.0,45.5,482.3999938964844,1490.75,664.5
2013-07-22,2.244800090789795,106.91000366210938,6.127900123596191,82.22000122070312,136.2719268798828,540.75,45.40999984741211,502.3999938964844,1520.25,659.75
2013-07-23,2.2302000522613525,107.2300033569336,6.130899906158447,82.01000213623047,135.9824981689453,522.5,44.779998779296875,487.79998779296875,1462.5,653.75
2013-07-24,2.2100000381469727,105.38999938964844,6.127399921417236,82.30000305175781,135.4840850830078,508.25,44.2599983215332,467.79998779296875,1392.5,653.25
2013-07-25,2.2435998916625977,105.48999786376953,6.125999927520752,81.97000122070312,135.81369018554688,496.0,43.810001373291016,447.79998779296875,1355.25,649.25
2013-07-26,2.2407000064849854,104.69999694824219,6.12470006942749,81.62000274658203,135.9584503173828,492.0,43.58000183105469,430.29998779296875,1349.75,650.25
2013-07-29,2.2544000148773193,104.55000305175781,6.121699810028076,81.66000366210938,135.5403289794922,489.25,42.470001220703125,438.8999938964844,1367.5,651.5
2013-07-30,2.2665998935699463,103.08000183105469,6.122499942779541,81.83000183105469,135.5403289794922,495.5,42.11000061035156,429.20001220703125,1350.0,655.25
2013-07-31,2.279400110244751,105.02999877929688,6.121699810028076,81.44999694824219,135.6368408203125,499.0,42.09000015258789,435.1000061035156,1374.0,664.25
2013-08-01,2.273699998855591,107.88999938964844,6.118899822235107,82.33999633789062,137.2045135498047,487.5,42.4900016784668,425.3999938964844,1357.75,658.0
2013-08-02,2.3011999130249023,106.94000244140625,6.120500087738037,81.91000366210938,137.4376678466797,476.0,42.380001068115234,412.1000061035156,1331.0,660.5
2013-08-05,2.2839999198913574,106.55999755859375,6.119500160217285,81.87999725341797,137.2367401123047,469.25,42.720001220703125,402.6000061035156,1329.75,645.25
2013-08-06,2.3025999069213867,105.30000305175781,6.114699840545654,81.5999984741211,136.45684814453125,472.25,42.11000061035156,396.0,1324.25,650.5
2013-08-07,2.2952001094818115,104.37000274658203,6.111700057983398,81.29000091552734,136.01467895507812,468.25,41.63999938964844,400.29998779296875,1327.75,643.5
2013-08-08,2.3041000366210938,103.4000015258789,6.1092000007629395,81.01000213623047,136.5131378173828,473.5,41.650001525878906,422.5,1355.75,641.25
2013-08-09,2.2785000801086426,105.97000122070312,6.111400127410889,81.12999725341797,136.11917114257812,465.75,41.400001525878906,420.5,1340.75,633.5
2013-08-12,2.2685999870300293,106.11000061035156,6.1118998527526855,81.33000183105469,135.9584503173828,472.0,42.31999969482422,425.70001220703125,1373.75,635.0
2013-08-13,2.2844998836517334,106.83000183105469,6.112299919128418,81.7300033569336,136.36036682128906,455.25,42.58000183105469,426.8999938964844,1359.75,628.25
2013-08-14,2.310699939727783,106.8499984741211,6.111800193786621,81.69999694824219,135.6609344482422,464.75,42.369998931884766,433.8999938964844,1368.0,630.5
2013-08-15,2.321500062942505,107.33000183105469,6.109600067138672,81.12999725341797,133.76356506347656,481.5,43.119998931884766,409.79998779296875,1288.25,637.5
2013-08-16,2.3378000259399414,107.45999908447266,6.102499961853027,81.26000213623047,133.3214111328125,473.75,42.810001373291016,408.79998779296875,1283.25,631.0
2013-08-19,2.387500047683716,107.0999984741211,6.105000019073486,81.2300033569336,132.46917724609375,493.25,43.45000076293945,420.29998779296875,1322.0,641.5
2013-08-20,2.409600019454956,104.97000122070312,6.1128997802734375,80.91000366210938,133.12039184570312,483.75,42.880001068115234,413.79998779296875,1309.25,634.25
2013-08-21,2.393899917602539,103.8499984741211,6.11460018157959,81.31999969482422,132.3003692626953,498.0,42.81999969482422,421.5,1333.0,638.75
2013-08-22,2.4477999210357666,105.02999877929688,6.113399982452393,81.48999786376953,133.50633239746094,487.5,42.43000030517578,413.29998779296875,1322.0,630.5
2013-08-23,2.432499885559082,106.41999816894531,6.111100196838379,81.33999633789062,133.95648193359375,495.5,42.63999938964844,433.20001220703125,1365.25,634.5
2013-08-26,2.3454999923706055,105.91999816894531,6.111000061035156,81.37000274658203,133.45803833007812,515.75,44.439998626708984,458.6000061035156,1427.75,654.75
2013-08-27,2.376199960708618,109.01000213623047,6.111199855804443,81.16999816894531,131.31155395507812,499.75,44.060001373291016,455.8999938964844,1414.0,650.75
2013-08-28,2.3684000968933105,110.0999984741211,6.111700057983398,81.41999816894531,131.77780151367188,504.25,44.310001373291016,463.29998779296875,1433.0,646.5
